3507, 1641, 66, 64, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_8882.JPG, 30-05 13:11:54, 0, Start 
3517.21, 1635.23, 63.44, 61.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9024.JPG, 01-06 17:02:49, 0, Auto
3516.42, 1636.35, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9025.JPG, 01-06 17:02:49, 0, Auto
3515.83, 1635.52, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9026.JPG, 01-06 17:02:49, 0, Auto
3525.3, 1638.84, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9027.JPG, 30-05 14:24:12, 0, Auto
3540.91, 1641.9, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9028.JPG, 01-06 17:02:49, 0, Auto
3555.32, 1643.59, 67.32, 65.28, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9029.JPG, 01-06 17:02:49, 0, Auto
3572.2, 1646.89, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9030.JPG, 01-06 17:02:49, 0, Auto
3587.37, 1650.74, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9031.JPG, 01-06 17:02:49, 0, Auto
3604.29, 1654.0, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9032.JPG, 01-06 17:02:49, 0, Auto
3619.17, 1657.04, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9033.JPG, 01-06 17:02:49, 0, Auto
3636.38, 1660.82, 63.44, 61.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9034.JPG, 01-06 17:02:49, 0, Auto
3652.84, 1664.51, 63.44, 61.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9035.JPG, 01-06 17:02:49, 0, Auto
3671.48, 1669.03, 63.44, 61.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9036.JPG, 01-06 17:02:49, 0, Auto
3689.8, 1673.44, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9037.JPG, 01-06 17:02:49, 0, Auto
3705.81, 1677.4, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9038.JPG, 01-06 17:02:49, 0, Auto
3720.47, 1678.7, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9039.JPG, 01-06 17:02:50, 0, Auto
3734.77, 1676.32, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9040.JPG, 01-06 17:02:50, 0, Auto
3749.73, 1679.09, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9041.JPG, 30-05 14:31:12, 0, Auto
3763.79, 1677.94, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9042.JPG, 01-06 17:02:50, 0, Auto
3777.61, 1678.17, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9043.JPG, 01-06 17:02:50, 0, Auto
3788.11, 1678.73, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9044.JPG, 01-06 17:02:50, 0, Auto
3798.83, 1678.6, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9045.JPG, 01-06 17:02:50, 0, Auto
3812.29, 1680.47, 63.44, 61.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9046.JPG, 01-06 17:02:50, 0, Auto
3822.0, 1681.38, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9047.JPG, 01-06 17:02:50, 0, Auto
3832.77, 1681.13, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9048.JPG, 30-05 14:34:42, 0, Auto
3842.59, 1680.85, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9049.JPG, 01-06 17:02:50, 0, Auto
3853.29, 1681.18, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9050.JPG, 01-06 17:02:50, 0, Auto
3861.89, 1681.15, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9051.JPG, 30-05 14:36:12, 0, Auto
3882.26, 1706.5, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9052.JPG, 01-06 17:02:50, 0, Auto
3886.62, 1697.87, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9053.JPG, 01-06 17:02:50, 0, Auto
3896.66, 1697.25, 66.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9054.JPG, 01-06 17:02:50, 0, Auto
3906.88, 1697.79, 63.44, 61.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9055.JPG, 01-06 17:02:50, 0, Auto
3915.2, 1698.3, 63.44, 61.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9056.JPG, 30-05 14:38:42, 0, Auto
3925.29, 1697.44, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9057.JPG, 01-06 17:02:50, 0, Auto
3933.73, 1698.68, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9058.JPG, 01-06 17:02:50, 0, Auto
3942.71, 1699.08, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9059.JPG, 01-06 17:02:50, 0, Auto
3953.34, 1698.65, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9060.JPG, 01-06 17:02:50, 0, Auto
3962.01, 1700.1, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9061.JPG, 01-06 17:02:50, 0, Auto
3969.73, 1700.86, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9062.JPG, 01-06 17:02:50, 0, Auto
3978.58, 1700.63, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9063.JPG, 01-06 17:02:50, 0, Auto
3985.88, 1701.36, 63.44, 61.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9064.JPG, 01-06 17:02:50, 0, Auto
3993.2, 1700.42, 64.71, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9065.JPG, 01-06 17:02:50, 0, Auto
4001.26, 1701.24, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9066.JPG, 01-06 17:02:50, 0, Auto
4010.63, 1702.57, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9067.JPG, 01-06 17:02:50, 0, Auto
4019.81, 1702.55, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9068.JPG, 01-06 17:02:50, 0, Auto
4028.61, 1702.93, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9069.JPG, 01-06 17:02:50, 0, Auto
4036.34, 1704.55, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9070.JPG, 01-06 17:02:50, 0, Auto
4045.97, 1704.69, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9071.JPG, 01-06 17:02:50, 0, Auto
4051.81, 1705.0, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9072.JPG, 01-06 17:02:50, 0, Auto
4060.44, 1705.09, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9073.JPG, 01-06 17:02:50, 0, Auto
4066.8, 1705.22, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9074.JPG, 01-06 17:02:50, 0, Auto
4073.29, 1704.16, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9075.JPG, 01-06 17:02:50, 0, Auto
4080.79, 1703.9, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9076.JPG, 01-06 17:02:50, 0, Auto
4087.17, 1700.59, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9077.JPG, 01-06 17:02:50, 0, Auto
4093.48, 1700.42, 62.19, 60.31, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9078.JPG, 01-06 17:02:50, 0, Auto
4102.73, 1700.47, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9079.JPG, 01-06 17:02:50, 0, Auto
4107.71, 1696.28, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9080.JPG, 01-06 17:02:50, 0, Auto
4113.72, 1695.31, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9081.JPG, 01-06 17:02:50, 0, Auto
4121.79, 1693.33, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9082.JPG, 01-06 17:02:50, 0, Auto
4125.67, 1691.04, 60.97, 59.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9083.JPG, 01-06 17:02:50, 0, Auto
4132.0, 1698.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9083.JPG, 01-06 17:02:50, -1, Manual
4132.0, 1686.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9084.JPG, 01-06 17:02:50, -1, Manual
4140.0, 1682.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9085.JPG, 01-06 17:02:50, -1, Manual
4140.0, 1674.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9086.JPG, 01-06 17:02:50, -1, Manual
4140.0, 1666.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9087.JPG, 01-06 17:02:50, -1, Manual
4140.0, 1654.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9088.JPG, 01-06 17:02:50, -1, Manual
4140.0, 1654.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9089.JPG, 01-06 17:02:50, -1, Manual
4146.0, 1650.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9090.JPG, 01-06 17:02:50, -1, Manual
4132.0, 1630.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9091.JPG, 01-06 17:02:50, -1, Manual
4120.0, 1610.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9092.JPG, 01-06 17:02:50, -1, Manual
4129.0, 1618.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9093.JPG, 01-06 17:02:50, -1, Manual
4111.0, 1586.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9094.JPG, 01-06 17:02:50, -1, Manual
4117.0, 1586.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9095.JPG, 01-06 17:02:50, -1, Manual
4111.0, 1574.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9096.JPG, 01-06 17:02:50, -1, Manual
4088.0, 1550.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9097.JPG, 01-06 17:02:50, -1, Manual
4074.0, 1519.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9098.JPG, 01-06 17:02:50, -1, Manual
4068.0, 1507.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9099.JPG, 01-06 17:02:50, -1, Manual
4056.0, 1499.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9100.JPG, 01-06 17:02:50, -1, Manual
4047.0, 1475.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9101.JPG, 01-06 17:02:50, -1, Manual
4033.0, 1463.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9102.JPG, 01-06 17:02:50, -1, Manual
4033.0, 1459.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9103.JPG, 01-06 17:02:50, -1, Manual
4027.0, 1451.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9104.JPG, 01-06 17:02:50, -1, Manual
4024.0, 1447.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9105.JPG, 01-06 17:02:50, -1, Manual
3519.0, 1634.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9106.JPG, 01-06 17:02:50, -1, Manual
3515, 1627, 62, 71, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9106.JPG, 01-06 17:02:50, 0, Start 
3516.09, 1628.34, 59.59, 68.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9106.JPG, 01-06 17:02:50, 0, Auto
3516.53, 1631.8, 59.59, 68.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9107.JPG, 01-06 17:02:50, 0, Auto
3514.05, 1633.95, 59.59, 68.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9108.JPG, 01-06 17:02:50, 0, Auto
3516.28, 1632.34, 58.42, 66.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9109.JPG, 01-06 17:02:50, 0, Auto
3516.5, 1633.68, 58.42, 66.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\1\DSC_9110.JPG, 01-06 17:02:50, 0, Auto
