3567, 994, 71, 99, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1460.JPG, 02-05 17:56:15, 0, Start 
3644.44, 984.57, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1548.JPG, 02-05 17:56:13, 0, Auto
3643.63, 984.62, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1549.JPG, 02-05 17:56:13, 0, Auto
3643.33, 983.78, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1550.JPG, 02-05 17:56:13, 0, Auto
3643.56, 983.58, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1551.JPG, 02-05 17:56:13, 0, Auto
3642.91, 982.94, 83.19, 115.99, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1552.JPG, 02-05 17:56:13, 0, Auto
3643.5, 983.2, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1553.JPG, 02-05 17:56:13, 0, Auto
3644.22, 983.86, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1554.JPG, 02-05 17:56:13, 0, Auto
3642.53, 980.6, 83.19, 115.99, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1555.JPG, 02-05 17:56:13, 0, Auto
3643.75, 982.68, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1556.JPG, 02-05 17:56:13, 0, Auto
3645.32, 981.58, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1557.JPG, 02-05 17:56:13, 0, Auto
3644.33, 979.65, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1558.JPG, 02-05 17:56:13, 0, Auto
3644.66, 979.87, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1559.JPG, 02-05 17:56:13, 0, Auto
3642.56, 980.53, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1560.JPG, 02-05 17:56:13, 0, Auto
3644.64, 978.53, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1561.JPG, 02-05 17:56:13, 0, Auto
3646.51, 978.7, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1562.JPG, 02-05 17:56:13, 0, Auto
3645.73, 976.87, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1563.JPG, 02-05 17:56:13, 0, Auto
3646.04, 977.97, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1564.JPG, 02-05 17:56:13, 0, Auto
3641.75, 976.79, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1565.JPG, 02-05 17:56:13, 0, Auto
3644.1, 976.52, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1566.JPG, 02-05 17:56:13, 0, Auto
3645.86, 976.93, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1567.JPG, 02-05 17:56:13, 0, Auto
3641.89, 977.57, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1568.JPG, 02-05 17:56:13, 0, Auto
3644.75, 976.5, 83.19, 115.99, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1569.JPG, 27-04 12:27:58, 0, Auto
3646.13, 977.08, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1570.JPG, 02-05 17:56:13, 0, Auto
3645.74, 977.02, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1571.JPG, 02-05 17:56:13, 0, Auto
3644.42, 978.31, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1572.JPG, 02-05 17:56:13, 0, Auto
3644.31, 973.3, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1573.JPG, 02-05 17:56:13, 0, Auto
3644.06, 974.83, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1574.JPG, 02-05 17:56:13, 0, Auto
3643.05, 974.84, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1575.JPG, 02-05 17:56:13, 0, Auto
3644.18, 973.98, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1576.JPG, 27-04 12:31:28, 0, Auto
3644.57, 974.27, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1577.JPG, 02-05 17:56:13, 0, Auto
3643.97, 972.25, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1578.JPG, 02-05 17:56:13, 0, Auto
3643.98, 976.59, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1579.JPG, 02-05 17:56:13, 0, Auto
3641.01, 976.71, 83.19, 115.99, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1580.JPG, 27-04 12:33:28, 0, Auto
3642.03, 977.61, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1581.JPG, 02-05 17:56:13, 0, Auto
3643.64, 976.34, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1582.JPG, 02-05 17:56:13, 0, Auto
3643.17, 976.19, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1583.JPG, 02-05 17:56:13, 0, Auto
3644.2, 975.3, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1584.JPG, 02-05 17:56:13, 0, Auto
3644.16, 975.29, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1585.JPG, 02-05 17:56:13, 0, Auto
3642.59, 975.44, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1586.JPG, 02-05 17:56:13, 0, Auto
3642.22, 974.88, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1587.JPG, 02-05 17:56:13, 0, Auto
3643.19, 977.1, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1588.JPG, 02-05 17:56:13, 0, Auto
3643.16, 975.75, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1589.JPG, 02-05 17:56:13, 0, Auto
3642.85, 975.68, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1590.JPG, 02-05 17:56:13, 0, Auto
3637.74, 973.41, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1591.JPG, 02-05 17:56:13, 0, Auto
3641.74, 974.68, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1592.JPG, 02-05 17:56:13, 0, Auto
3643.25, 972.66, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1593.JPG, 02-05 17:56:13, 0, Auto
3646.09, 979.64, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1594.JPG, 02-05 17:56:13, 0, Auto
3642.76, 973.45, 81.56, 113.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\1\DSC_1595.JPG, 27-04 12:40:58, 0, Auto
