3741, 1588, 66, 75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8730.JPG, 22-06 16:50:19, 0, Start 
3855.59, 1520.28, 66.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8781.JPG, 22-06 16:50:19, 0, Auto
3858.12, 1517.28, 66.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8782.JPG, 22-06 16:50:19, 0, Auto
3862.57, 1511.41, 66.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8783.JPG, 22-06 16:50:19, 0, Auto
3867.56, 1507.99, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8784.JPG, 22-06 16:50:19, 0, Auto
3868.38, 1522.15, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8785.JPG, 22-06 16:50:19, 0, Auto
3874.81, 1513.4, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8786.JPG, 22-06 16:50:19, 0, Auto
3872.06, 1529.56, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8787.JPG, 22-06 16:50:19, 0, Auto
3878.85, 1521.21, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8788.JPG, 22-06 16:50:20, 0, Auto
3882.07, 1515.74, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8789.JPG, 22-06 16:50:14, 0, Auto
3882.47, 1511.37, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8790.JPG, 22-06 16:50:20, 0, Auto
3886.0, 1511.76, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8791.JPG, 22-06 16:50:20, 0, Auto
3888.43, 1510.19, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8792.JPG, 22-06 16:50:20, 0, Auto
3891.86, 1507.83, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8793.JPG, 22-06 16:50:20, 0, Auto
3895.71, 1507.26, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8794.JPG, 22-06 16:50:20, 0, Auto
3898.51, 1506.0, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8795.JPG, 22-06 16:50:20, 0, Auto
3902.55, 1506.29, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8796.JPG, 22-06 16:50:20, 0, Auto
3902.69, 1509.42, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8797.JPG, 08-06 18:11:22, 0, Auto
3906.84, 1503.13, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8798.JPG, 22-06 16:50:20, 0, Auto
3908.41, 1501.07, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8799.JPG, 22-06 16:50:20, 0, Auto
3912.74, 1495.15, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8800.JPG, 22-06 16:50:20, 0, Auto
3913.79, 1493.9, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8801.JPG, 22-06 16:50:20, 0, Auto
3917.82, 1489.78, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8802.JPG, 22-06 16:50:20, 0, Auto
3919.39, 1487.49, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8803.JPG, 22-06 16:50:20, 0, Auto
3923.76, 1483.08, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8804.JPG, 22-06 16:50:20, 0, Auto
3923.07, 1496.35, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8805.JPG, 22-06 16:50:20, 0, Auto
3926.88, 1491.09, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8806.JPG, 22-06 16:50:20, 0, Auto
3928.05, 1492.37, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8807.JPG, 22-06 16:50:20, 0, Auto
3928.41, 1491.82, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8808.JPG, 22-06 16:50:20, 0, Auto
3930.05, 1492.91, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8809.JPG, 22-06 16:50:20, 0, Auto
3930.5, 1492.23, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8810.JPG, 22-06 16:50:20, 0, Auto
3932.22, 1492.98, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8811.JPG, 22-06 16:50:20, 0, Auto
3935.65, 1494.18, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8812.JPG, 22-06 16:50:20, 0, Auto
3935.31, 1495.46, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8813.JPG, 22-06 16:50:20, 0, Auto
3938.69, 1495.62, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8814.JPG, 22-06 16:50:20, 0, Auto
3938.53, 1496.9, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8815.JPG, 22-06 16:50:20, 0, Auto
3939.49, 1496.73, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8816.JPG, 22-06 16:50:20, 0, Auto
3939.97, 1497.02, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8817.JPG, 22-06 16:50:20, 0, Auto
3939.46, 1501.48, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8818.JPG, 22-06 16:50:20, 0, Auto
3941.14, 1501.99, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8819.JPG, 22-06 16:50:20, 0, Auto
3942.48, 1501.98, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8820.JPG, 22-06 16:50:20, 0, Auto
3940.31, 1500.22, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8821.JPG, 22-06 16:50:20, 0, Auto
3936.79, 1507.05, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8822.JPG, 22-06 16:50:20, 0, Auto
3941.96, 1501.81, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8823.JPG, 22-06 16:50:20, 0, Auto
3941.19, 1500.33, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8824.JPG, 22-06 16:50:20, 0, Auto
3943.15, 1500.49, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8825.JPG, 22-06 16:50:20, 0, Auto
3941.3, 1504.08, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8826.JPG, 22-06 16:50:20, 0, Auto
3942.31, 1502.29, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8827.JPG, 22-06 16:50:20, 0, Auto
3944.65, 1501.31, 64.71, 73.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8828.JPG, 22-06 16:50:20, 0, Auto
3944.7, 1498.04, 63.44, 72.09, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8829.JPG, 22-06 16:50:20, 0, Auto
3951.96, 1493.83, 62.19, 70.67, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8830.JPG, 22-06 16:50:20, 0, Auto
3954.52, 1489.15, 60.97, 69.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8831.JPG, 22-06 16:50:20, 0, Auto
3954.37, 1488.23, 60.97, 69.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8832.JPG, 22-06 16:50:20, 0, Auto
3949.6, 1499.71, 60.97, 69.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8833.JPG, 22-06 16:50:20, 0, Auto
3944.49, 1505.33, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8834.JPG, 22-06 16:50:20, 0, Auto
3950.3, 1501.72, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8835.JPG, 22-06 16:50:20, 0, Auto
3943.75, 1506.46, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8836.JPG, 22-06 16:50:20, 0, Auto
3943.53, 1504.31, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8837.JPG, 22-06 16:50:20, 0, Auto
3948.37, 1501.04, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8838.JPG, 22-06 16:50:20, 0, Auto
3948.77, 1502.86, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8839.JPG, 22-06 16:50:20, 0, Auto
3948.18, 1502.12, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8840.JPG, 22-06 16:50:20, 0, Auto
3947.86, 1503.39, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8841.JPG, 22-06 16:50:14, 0, Auto
3948.81, 1500.07, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8842.JPG, 22-06 16:50:20, 0, Auto
3950.25, 1500.79, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8843.JPG, 22-06 16:50:20, 0, Auto
3945.59, 1505.38, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8844.JPG, 22-06 16:50:20, 0, Auto
3946.12, 1504.65, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8845.JPG, 22-06 16:50:20, 0, Auto
3949.22, 1497.68, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8846.JPG, 22-06 16:50:20, 0, Auto
3947.23, 1500.43, 60.97, 69.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8847.JPG, 22-06 16:50:20, 0, Auto
3946.12, 1499.13, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8848.JPG, 22-06 16:50:20, 0, Auto
3946.43, 1503.7, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8849.JPG, 22-06 16:50:20, 0, Auto
3946.85, 1504.68, 59.78, 67.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8850.JPG, 08-06 18:37:52, 0, Auto
3948.64, 1502.68, 58.61, 66.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8851.JPG, 08-06 18:38:22, 0, Auto
3948.77, 1504.07, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8852.JPG, 08-06 18:38:52, 0, Auto
3948.75, 1502.77, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8853.JPG, 08-06 18:39:22, 0, Auto
3949.56, 1502.27, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8854.JPG, 22-06 16:50:20, 0, Auto
3947.07, 1508.19, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8855.JPG, 22-06 16:50:20, 0, Auto
3946.69, 1506.1, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8856.JPG, 22-06 16:50:20, 0, Auto
3946.92, 1505.69, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8857.JPG, 22-06 16:50:20, 0, Auto
3949.26, 1502.64, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8858.JPG, 22-06 16:50:20, 0, Auto
3948.13, 1505.6, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8859.JPG, 22-06 16:50:20, 0, Auto
3948.26, 1504.99, 57.46, 65.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8860.JPG, 22-06 16:50:20, 0, Auto
3949.56, 1506.81, 56.33, 64.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8861.JPG, 22-06 16:50:20, 0, Auto
3949.26, 1507.82, 55.23, 62.76, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8862.JPG, 22-06 16:50:20, 0, Auto
3948.81, 1507.69, 55.23, 62.76, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8863.JPG, 22-06 16:50:20, 0, Auto
3948.56, 1506.08, 55.23, 62.76, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\top\2\DSC_8864.JPG, 22-06 16:50:20, 0, Auto
