3653, 1458, 66, 130, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5856.JPG, 03-08 13:18:03, 0, Start 
3633.92, 1429.54, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5869.JPG, 01-08 17:33:10, 0, Auto
3633.94, 1430.53, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5870.JPG, 03-08 13:18:03, 0, Auto
3633.43, 1429.33, 68.67, 135.25, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5871.JPG, 03-08 13:18:03, 0, Auto
3633.68, 1430.52, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5872.JPG, 03-08 13:18:04, 0, Auto
3634.67, 1431.14, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5873.JPG, 03-08 13:17:47, 0, Auto
3641.43, 1433.0, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5874.JPG, 03-08 13:18:04, 0, Auto
3649.32, 1439.89, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5875.JPG, 03-08 13:18:04, 0, Auto
3655.87, 1446.79, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5876.JPG, 03-08 13:17:47, 0, Auto
3660.89, 1447.86, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5877.JPG, 03-08 13:17:47, 0, Auto
3667.31, 1449.67, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5878.JPG, 03-08 13:18:04, 0, Auto
3672.67, 1454.13, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5879.JPG, 03-08 13:18:04, 0, Auto
3676.73, 1455.48, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5880.JPG, 03-08 13:18:04, 0, Auto
3681.89, 1460.44, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5881.JPG, 03-08 13:18:04, 0, Auto
3683.67, 1458.31, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5882.JPG, 01-08 17:39:40, 0, Auto
3689.33, 1465.9, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5883.JPG, 03-08 13:18:04, 0, Auto
3690.29, 1462.6, 71.44, 140.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5884.JPG, 03-08 13:18:04, 0, Auto
3695.13, 1471.61, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5885.JPG, 03-08 13:18:04, 0, Auto
3696.61, 1471.3, 71.44, 140.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5886.JPG, 03-08 13:18:04, 0, Auto
3702.8, 1479.99, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5887.JPG, 03-08 13:18:04, 0, Auto
3705.28, 1481.87, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5888.JPG, 03-08 13:18:04, 0, Auto
3711.53, 1493.06, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5889.JPG, 03-08 13:18:04, 0, Auto
3712.41, 1494.81, 68.67, 135.25, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5890.JPG, 03-08 13:18:04, 0, Auto
3720.33, 1501.35, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5891.JPG, 03-08 13:18:04, 0, Auto
3720.5, 1470.02, 68.67, 135.25, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5892.JPG, 03-08 13:18:04, 0, Auto
3724.97, 1477.45, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5893.JPG, 03-08 13:18:04, 0, Auto
3725.78, 1479.0, 68.67, 135.25, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5894.JPG, 03-08 13:18:04, 0, Auto
3730.61, 1481.31, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5895.JPG, 03-08 13:18:04, 0, Auto
3733.55, 1466.14, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5896.JPG, 03-08 13:18:04, 0, Auto
3735.31, 1458.53, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5897.JPG, 01-08 17:47:10, 0, Auto
3736.36, 1451.95, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5898.JPG, 03-08 13:18:04, 0, Auto
3735.99, 1451.34, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5899.JPG, 03-08 13:18:04, 0, Auto
3738.96, 1449.77, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5900.JPG, 03-08 13:18:04, 0, Auto
3741.08, 1448.52, 71.44, 140.72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5901.JPG, 03-08 13:18:04, 0, Auto
3742.92, 1449.94, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5902.JPG, 03-08 13:18:04, 0, Auto
3745.82, 1450.71, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5903.JPG, 03-08 13:18:04, 0, Auto
3749.17, 1450.37, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5904.JPG, 03-08 13:17:47, 0, Auto
3749.24, 1451.12, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5905.JPG, 03-08 13:18:04, 0, Auto
3752.76, 1449.74, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5906.JPG, 03-08 13:18:04, 0, Auto
3754.01, 1450.63, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5907.JPG, 03-08 13:18:04, 0, Auto
3754.64, 1451.83, 70.04, 137.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5908.JPG, 03-08 13:17:47, 0, Auto
3759.45, 1451.94, 67.32, 132.6, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5909.JPG, 03-08 13:18:04, 0, Auto
3761.47, 1451.89, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5910.JPG, 03-08 13:18:04, 0, Auto
3763.96, 1449.97, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5911.JPG, 03-08 13:18:04, 0, Auto
3766.63, 1450.51, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5912.JPG, 03-08 13:18:04, 0, Auto
3768.09, 1445.91, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5913.JPG, 03-08 13:18:04, 0, Auto
3767.45, 1445.85, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5914.JPG, 03-08 13:18:04, 0, Auto
3769.97, 1444.0, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5915.JPG, 03-08 13:18:04, 0, Auto
3773.09, 1441.51, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5916.JPG, 03-08 13:18:04, 0, Auto
3774.3, 1442.76, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5917.JPG, 03-08 13:18:04, 0, Auto
3774.99, 1435.5, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5918.JPG, 03-08 13:18:04, 0, Auto
3778.66, 1432.65, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5919.JPG, 03-08 13:18:04, 0, Auto
3779.72, 1432.86, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5920.JPG, 03-08 13:18:04, 0, Auto
3778.65, 1425.8, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5921.JPG, 03-08 13:18:04, 0, Auto
3782.54, 1425.57, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5922.JPG, 03-08 13:18:04, 0, Auto
3783.76, 1425.5, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5923.JPG, 03-08 13:18:05, 0, Auto
3784.4, 1424.4, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5924.JPG, 03-08 13:17:47, 0, Auto
3786.78, 1418.41, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5925.JPG, 03-08 13:18:05, 0, Auto
3786.97, 1416.46, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5926.JPG, 03-08 13:18:05, 0, Auto
3786.69, 1410.73, 66.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5927.JPG, 03-08 13:18:05, 0, Auto
3789.97, 1411.07, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5928.JPG, 03-08 13:18:05, 0, Auto
3791.63, 1410.94, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5929.JPG, 03-08 13:18:05, 0, Auto
3793.17, 1407.96, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5930.JPG, 03-08 13:18:05, 0, Auto
3794.35, 1407.04, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5931.JPG, 03-08 13:18:05, 0, Auto
3794.65, 1406.83, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5932.JPG, 03-08 13:18:05, 0, Auto
3799.5, 1406.51, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5933.JPG, 03-08 13:18:05, 0, Auto
3798.2, 1404.14, 60.97, 120.1, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5934.JPG, 01-08 18:05:40, 0, Auto
3799.19, 1396.99, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5935.JPG, 03-08 13:18:05, 0, Auto
3799.28, 1392.2, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5936.JPG, 03-08 13:18:05, 0, Auto
3800.32, 1390.47, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5937.JPG, 03-08 13:18:05, 0, Auto
3802.09, 1388.85, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5938.JPG, 03-08 13:18:05, 0, Auto
3804.17, 1387.62, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5939.JPG, 03-08 13:18:05, 0, Auto
3804.48, 1386.79, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5940.JPG, 03-08 13:18:05, 0, Auto
3803.34, 1381.82, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5941.JPG, 03-08 13:18:05, 0, Auto
3806.37, 1379.24, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5942.JPG, 03-08 13:18:05, 0, Auto
3807.54, 1377.33, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5943.JPG, 03-08 13:18:05, 0, Auto
3807.69, 1373.14, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5944.JPG, 03-08 13:18:05, 0, Auto
3809.49, 1371.11, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5945.JPG, 03-08 13:18:05, 0, Auto
3810.38, 1368.46, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5946.JPG, 03-08 13:18:05, 0, Auto
3811.4, 1367.98, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5947.JPG, 03-08 13:18:05, 0, Auto
3810.23, 1362.78, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5948.JPG, 03-08 13:18:05, 0, Auto
3810.53, 1358.23, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5949.JPG, 03-08 13:17:47, 0, Auto
3812.04, 1354.15, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5950.JPG, 03-08 13:18:05, 0, Auto
3814.34, 1350.91, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5951.JPG, 03-08 13:18:05, 0, Auto
3813.27, 1346.11, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5952.JPG, 03-08 13:18:05, 0, Auto
3815.09, 1343.18, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5953.JPG, 03-08 13:18:05, 0, Auto
3815.09, 1342.14, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5954.JPG, 03-08 13:18:05, 0, Auto
3816.56, 1339.25, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5955.JPG, 03-08 13:18:05, 0, Auto
3817.89, 1329.78, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5956.JPG, 03-08 13:18:05, 0, Auto
3818.37, 1327.86, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5957.JPG, 03-08 13:18:05, 0, Auto
3818.98, 1327.08, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5958.JPG, 01-08 18:17:40, 0, Auto
3820.76, 1324.69, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5959.JPG, 03-08 13:18:05, 0, Auto
3821.01, 1323.78, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5960.JPG, 03-08 13:18:05, 0, Auto
3821.2, 1323.54, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5961.JPG, 03-08 13:18:05, 0, Auto
3822.25, 1321.57, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5962.JPG, 03-08 13:18:05, 0, Auto
3822.51, 1320.11, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5963.JPG, 03-08 13:18:05, 0, Auto
3822.7, 1319.87, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5964.JPG, 03-08 13:18:05, 0, Auto
3823.82, 1317.32, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5965.JPG, 03-08 13:18:05, 0, Auto
3823.42, 1306.68, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5966.JPG, 03-08 13:18:05, 0, Auto
3822.3, 1306.84, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5967.JPG, 03-08 13:18:05, 0, Auto
3820.82, 1302.99, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5968.JPG, 03-08 13:18:05, 0, Auto
3821.5, 1303.4, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5969.JPG, 03-08 13:18:05, 0, Auto
3822.25, 1304.11, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5970.JPG, 03-08 13:18:05, 0, Auto
3821.43, 1292.68, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5971.JPG, 03-08 13:18:05, 0, Auto
3820.25, 1292.87, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5972.JPG, 03-08 13:18:05, 0, Auto
3820.11, 1283.18, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5973.JPG, 03-08 13:18:05, 0, Auto
3819.51, 1288.25, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5974.JPG, 03-08 13:18:06, 0, Auto
3818.33, 1288.22, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5975.JPG, 03-08 13:18:06, 0, Auto
3817.69, 1288.48, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5976.JPG, 03-08 13:18:06, 0, Auto
3818.18, 1293.15, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5977.JPG, 03-08 13:18:06, 0, Auto
3817.43, 1292.97, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5978.JPG, 03-08 13:18:06, 0, Auto
3814.87, 1285.94, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5979.JPG, 03-08 13:18:06, 0, Auto
3814.71, 1289.55, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5980.JPG, 03-08 13:18:06, 0, Auto
3814.27, 1291.18, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5981.JPG, 03-08 13:18:06, 0, Auto
3814.77, 1290.21, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5982.JPG, 03-08 13:18:06, 0, Auto
3804.75, 1281.28, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5983.JPG, 03-08 13:18:06, 0, Auto
3804.44, 1275.11, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5984.JPG, 03-08 13:18:06, 0, Auto
3804.87, 1280.59, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5985.JPG, 03-08 13:18:06, 0, Auto
3803.73, 1281.0, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5986.JPG, 03-08 13:18:06, 0, Auto
3802.06, 1281.9, 62.19, 122.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5987.JPG, 03-08 13:18:06, 0, Auto
3796.14, 1268.28, 63.44, 124.95, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5988.JPG, 03-08 13:18:06, 0, Auto
3791.01, 1255.09, 64.71, 127.45, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\44\Top\1\DSC_5989.JPG, 03-08 13:18:06, 0, Auto
