3406, 1569, 43, 59, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4350.JPG, 09-08 13:28:52, 0, Start 
3420.15, 1572.43, 45.63, 62.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4368.JPG, 09-08 13:28:46, 0, Auto
3430.18, 1574.1, 43.86, 60.18, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4369.JPG, 09-08 13:28:53, 0, Auto
3438.24, 1577.37, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4370.JPG, 09-08 13:28:53, 0, Auto
3446.09, 1580.99, 42.16, 57.84, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4371.JPG, 09-08 13:28:53, 0, Auto
3455.01, 1583.1, 42.16, 57.84, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4372.JPG, 09-08 13:28:53, 0, Auto
3460.9, 1578.88, 42.16, 57.84, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4373.JPG, 09-08 13:28:53, 0, Auto
3469.49, 1577.62, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4374.JPG, 09-08 13:28:53, 0, Auto
3477.26, 1578.18, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4375.JPG, 09-08 13:28:53, 0, Auto
3485.21, 1580.32, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4376.JPG, 09-08 13:28:53, 0, Auto
3493.31, 1579.85, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4377.JPG, 09-08 13:28:53, 0, Auto
3501.35, 1578.86, 43.86, 60.18, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4378.JPG, 09-08 13:28:53, 0, Auto
3510.34, 1578.72, 43.86, 60.18, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4379.JPG, 09-08 13:28:53, 0, Auto
3518.07, 1566.61, 44.74, 61.38, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4380.JPG, 09-08 13:28:53, 0, Auto
3528.14, 1565.64, 44.74, 61.38, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4381.JPG, 09-08 13:28:53, 0, Auto
3537.27, 1564.57, 44.74, 61.38, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4382.JPG, 09-08 13:28:53, 0, Auto
3547.08, 1563.0, 44.74, 61.38, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4383.JPG, 09-08 13:28:53, 0, Auto
3556.87, 1561.04, 44.74, 61.38, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4384.JPG, 09-08 13:28:53, 0, Auto
3566.4, 1558.17, 43.86, 60.18, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4385.JPG, 09-08 13:28:53, 0, Auto
3575.89, 1555.66, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4386.JPG, 08-08 00:28:20, 0, Auto
3585.04, 1552.5, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4387.JPG, 09-08 13:28:53, 0, Auto
3595.52, 1550.84, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4388.JPG, 09-08 13:28:53, 0, Auto
3601.87, 1548.0, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4389.JPG, 09-08 13:28:53, 0, Auto
3611.78, 1544.59, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4390.JPG, 09-08 13:28:53, 0, Auto
3619.05, 1531.15, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4391.JPG, 09-08 13:28:53, 0, Auto
3626.34, 1521.41, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4392.JPG, 09-08 13:28:53, 0, Auto
3628.07, 1501.54, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4393.JPG, 09-08 13:28:53, 0, Auto
3635.47, 1499.29, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4394.JPG, 09-08 13:28:53, 0, Auto
3642.0, 1487.94, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4395.JPG, 09-08 13:28:53, 0, Auto
3649.04, 1486.23, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4396.JPG, 09-08 13:28:46, 0, Auto
3654.76, 1482.58, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4397.JPG, 09-08 13:28:53, 0, Auto
3656.72, 1460.92, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4398.JPG, 09-08 13:28:53, 0, Auto
3663.27, 1461.03, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4399.JPG, 09-08 13:28:53, 0, Auto
3670.89, 1460.3, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4400.JPG, 09-08 13:28:46, 0, Auto
3677.38, 1459.22, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4401.JPG, 09-08 13:28:53, 0, Auto
3683.59, 1454.21, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4402.JPG, 09-08 13:28:53, 0, Auto
3687.99, 1445.78, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4403.JPG, 09-08 13:28:53, 0, Auto
3663.83, 1372.85, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4404.JPG, 08-08 00:37:20, 0, Auto
3671.77, 1371.08, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4405.JPG, 09-08 13:28:53, 0, Auto
3674.98, 1367.11, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4406.JPG, 09-08 13:28:53, 0, Auto
3683.15, 1366.12, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4407.JPG, 09-08 13:28:53, 0, Auto
3690.71, 1365.08, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4408.JPG, 09-08 13:28:53, 0, Auto
3660.62, 1302.12, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4409.JPG, 09-08 13:28:53, 0, Auto
3672.18, 1296.69, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4410.JPG, 09-08 13:28:54, 0, Auto
3680.3, 1296.66, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4411.JPG, 09-08 13:28:54, 0, Auto
3688.19, 1296.61, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4412.JPG, 09-08 13:28:54, 0, Auto
3695.7, 1295.83, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4413.JPG, 09-08 13:28:54, 0, Auto
3703.3, 1294.1, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4414.JPG, 09-08 13:28:54, 0, Auto
3707.17, 1285.43, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4415.JPG, 09-08 13:28:54, 0, Auto
3701.35, 1281.07, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4416.JPG, 09-08 13:28:54, 0, Auto
3709.36, 1257.62, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4417.JPG, 09-08 13:28:54, 0, Auto
3715.6, 1252.75, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4418.JPG, 09-08 13:28:54, 0, Auto
3718.6, 1242.12, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4419.JPG, 09-08 13:28:54, 0, Auto
3722.14, 1233.58, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4420.JPG, 09-08 13:28:54, 0, Auto
3722.68, 1218.37, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4421.JPG, 09-08 13:28:54, 0, Auto
3667.38, 1141.22, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4422.JPG, 09-08 13:28:54, 0, Auto
3671.78, 1132.71, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4423.JPG, 09-08 13:28:54, 0, Auto
3677.62, 1124.86, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4424.JPG, 09-08 13:28:54, 0, Auto
3682.39, 1116.66, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4425.JPG, 09-08 13:28:54, 0, Auto
3686.78, 1108.2, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4426.JPG, 09-08 13:28:54, 0, Auto
3689.61, 1099.0, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4427.JPG, 09-08 13:28:54, 0, Auto
3689.79, 1084.66, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4428.JPG, 09-08 13:28:54, 0, Auto
3678.54, 1052.13, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4429.JPG, 09-08 13:28:54, 0, Auto
3681.98, 1047.33, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4430.JPG, 09-08 13:28:54, 0, Auto
3681.93, 1036.78, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4431.JPG, 09-08 13:28:54, 0, Auto
3666.22, 993.38, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4432.JPG, 09-08 13:28:54, 0, Auto
3670.11, 991.11, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4433.JPG, 09-08 13:28:54, 0, Auto
3674.24, 985.73, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4434.JPG, 09-08 13:28:54, 0, Auto
3675.6, 976.32, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4435.JPG, 09-08 13:28:54, 0, Auto
3675.08, 964.99, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4436.JPG, 09-08 13:28:54, 0, Auto
3677.01, 952.82, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4437.JPG, 09-08 13:28:54, 0, Auto
3672.81, 948.22, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4438.JPG, 08-08 00:54:20, 0, Auto
3671.6, 939.9, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4439.JPG, 09-08 13:28:54, 0, Auto
3669.85, 911.77, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4440.JPG, 09-08 13:28:54, 0, Auto
3668.17, 899.84, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4441.JPG, 09-08 13:28:54, 0, Auto
3672.07, 888.98, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4442.JPG, 09-08 13:28:54, 0, Auto
3673.56, 880.09, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4443.JPG, 09-08 13:28:54, 0, Auto
3676.39, 871.25, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4444.JPG, 09-08 13:28:54, 0, Auto
3679.74, 861.02, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4445.JPG, 09-08 13:28:54, 0, Auto
3682.23, 852.63, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4446.JPG, 09-08 13:28:54, 0, Auto
3683.61, 844.19, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4447.JPG, 09-08 13:28:54, 0, Auto
3684.67, 838.81, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4448.JPG, 09-08 13:28:54, 0, Auto
3685.43, 831.03, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4449.JPG, 09-08 13:28:54, 0, Auto
3688.93, 822.71, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4450.JPG, 09-08 13:28:54, 0, Auto
3691.7, 815.42, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4451.JPG, 08-08 01:00:50, 0, Auto
3692.97, 807.71, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4452.JPG, 09-08 13:28:54, 0, Auto
3697.55, 799.17, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4453.JPG, 09-08 13:28:54, 0, Auto
3700.86, 790.53, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4454.JPG, 09-08 13:28:55, 0, Auto
3703.18, 778.99, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4455.JPG, 09-08 13:28:55, 0, Auto
3704.17, 767.89, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4456.JPG, 09-08 13:28:55, 0, Auto
3706.25, 759.22, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4457.JPG, 09-08 13:28:55, 0, Auto
3706.1, 747.55, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4458.JPG, 09-08 13:28:55, 0, Auto
3706.75, 736.78, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4459.JPG, 09-08 13:28:55, 0, Auto
3708.18, 727.81, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4460.JPG, 09-08 13:28:55, 0, Auto
3707.82, 716.5, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4461.JPG, 09-08 13:28:55, 0, Auto
3691.22, 683.76, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4462.JPG, 09-08 13:28:55, 0, Auto
3691.22, 675.71, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4463.JPG, 09-08 13:28:46, 0, Auto
3692.39, 667.8, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4464.JPG, 09-08 13:28:55, 0, Auto
3692.23, 658.91, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4465.JPG, 09-08 13:28:55, 0, Auto
3689.82, 648.11, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4466.JPG, 09-08 13:28:55, 0, Auto
3687.83, 639.94, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4467.JPG, 09-08 13:28:55, 0, Auto
3686.12, 630.25, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4468.JPG, 09-08 13:28:55, 0, Auto
3685.13, 619.3, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4469.JPG, 09-08 13:28:55, 0, Auto
3683.2, 608.88, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4470.JPG, 09-08 13:28:46, 0, Auto
3680.42, 600.71, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4471.JPG, 09-08 13:28:55, 0, Auto
3677.13, 592.52, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4472.JPG, 09-08 13:28:55, 0, Auto
3671.86, 585.44, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4473.JPG, 09-08 13:28:55, 0, Auto
3663.08, 577.97, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4474.JPG, 09-08 13:28:55, 0, Auto
3655.07, 570.3, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4475.JPG, 09-08 13:28:55, 0, Auto
3646.3, 564.47, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4476.JPG, 09-08 13:28:55, 0, Auto
3636.24, 559.05, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4477.JPG, 09-08 13:28:55, 0, Auto
3628.03, 551.35, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4478.JPG, 09-08 13:28:55, 0, Auto
3619.93, 545.78, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4479.JPG, 09-08 13:28:55, 0, Auto
3608.16, 538.24, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4480.JPG, 09-08 13:28:52, 0, Auto
3587.92, 518.21, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4481.JPG, 09-08 13:28:52, 0, Auto
3580.71, 514.45, 42.16, 57.84, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4482.JPG, 09-08 13:28:52, 0, Auto
3570.27, 514.88, 42.16, 57.84, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\3\DSC_4483.JPG, 09-08 13:28:52, 0, Auto
