3518, 1627, 58, 67, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9111.JPG, 30-05 15:06:12, 0, Start 
3519.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9141.JPG, 28-09 16:08:24, 0, Auto
3520.0, 1627.0, 58.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9142.JPG, 28-09 16:08:24, 0, Auto
3517.0, 1626.0, 59.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9143.JPG, 28-09 16:08:17, 0, Auto
3519.0, 1629.0, 59.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9144.JPG, 28-09 16:08:24, 0, Auto
3517.0, 1630.0, 59.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9145.JPG, 28-09 16:08:24, 0, Auto
3519.0, 1629.0, 59.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9146.JPG, 28-09 16:08:24, 0, Auto
3518.0, 1629.0, 59.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9147.JPG, 28-09 16:08:24, 0, Auto
3519.0, 1629.0, 58.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9148.JPG, 28-09 16:08:24, 0, Auto
3519.0, 1629.0, 58.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9149.JPG, 28-09 16:08:24, 0, Auto
3518.0, 1629.0, 58.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9150.JPG, 28-09 16:08:24, 0, Auto
3519.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9151.JPG, 28-09 16:08:24, 0, Auto
3518.0, 1630.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9152.JPG, 28-09 16:08:24, 0, Auto
3519.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9153.JPG, 28-09 16:08:24, 0, Auto
3518.0, 1629.0, 58.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9154.JPG, 28-09 16:08:25, 0, Auto
3518.0, 1629.0, 58.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9155.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9156.JPG, 30-05 15:28:42, 0, Auto
3519.0, 1627.0, 56.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9157.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9158.JPG, 28-09 16:08:25, 0, Auto
3520.0, 1631.0, 56.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9159.JPG, 28-09 16:08:25, 0, Auto
3520.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9160.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1630.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9161.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9162.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9163.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1632.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9164.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1630.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9165.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1632.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9166.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1630.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9167.JPG, 28-09 16:08:25, 0, Auto
3519.0, 1629.0, 57.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\26\top\2\DSC_9168.JPG, 28-09 16:08:25, 0, Auto
